team,final_position,points,goals_for,goals_against,xg_for,xg_against,goal_diff,xg_diff,over_performance,zone
Manchester City,1,91,96,45,88.5,40.2,51,48.3,7.5,Title
Arsenal,2,89,91,29,94.2,33.1,62,61.1,-3.2,Title
Liverpool,3,82,86,41,82.7,45.3,45,37.4,3.3,Champions League
Aston Villa,4,68,76,61,69.4,58.7,15,10.7,6.6,Champions League
Tottenham,5,63,74,61,72.1,63.4,13,8.7,1.9,Europa League
Chelsea,6,60,77,63,74.3,67.8,14,6.5,2.7,Europa League
Newcastle,7,60,85,62,74.8,57.2,23,17.6,10.2,Europa League
Manchester Utd,8,60,42,58,52.1,57.4,-16,-5.3,-10.1,Europa League
West Ham,9,52,60,74,57.3,69.8,-14,-12.5,2.7,No Europe
Brighton,10,48,55,62,65.8,64.3,-7,1.5,-10.8,No Europe
Bournemouth,11,48,54,65,50.2,67.1,-11,-16.9,3.8,No Europe
Fulham,12,47,55,61,54.7,65.2,-6,-10.5,0.3,No Europe
Wolves,13,46,50,65,47.3,63.8,-15,-16.5,2.7,No Europe
Everton,14,40,40,51,43.8,56.2,-11,-12.4,-3.8,No Europe
Brentford,15,39,56,65,55.1,63.4,-9,-8.3,0.9,No Europe
Nottm Forest,16,32,49,67,44.6,68.3,-18,-23.7,4.4,Relegated Zone
Luton Town,18,26,52,85,46.1,79.8,-33,-33.7,5.9,Relegated
Burnley,19,24,35,76,38.2,72.4,-41,-34.2,-3.2,Relegated
Sheffield Utd,20,16,35,104,34.4,96.7,-69,-62.3,0.6,Relegated
Crystal Palace,17,39,57,58,52.3,60.1,-1,-7.8,4.7,No Europe
